Datetime,Open,High,Low,Close,Volume
2021-06-16T16:00:00.000+0000,0.68743,0.7056,0.68173,0.70139,1783728.470418
2021-06-16T20:00:00.000+0000,0.70129,0.70437,0.68022,0.69369,1131602.351924
2021-06-17T00:00:00.000+0000,0.6935,0.71764,0.6935,0.71258,353305.035479
2021-06-17T04:00:00.000+0000,0.71389,0.71991,0.70884,0.71589,662843.006525
2021-06-17T08:00:00.000+0000,0.716,0.7182,0.71229,0.71338,684600.445585
2021-06-17T12:00:00.000+0000,0.71329,0.71526,0.70657,0.71394,868739.051371
2021-06-17T16:00:00.000+0000,0.71455,0.71677,0.69161,0.69732,1852971.954437
2021-06-17T20:00:00.000+0000,0.69629,0.70736,0.69331,0.70504,808972.650259
2021-06-18T00:00:00.000+0000,0.70428,0.70669,0.69666,0.7043,128419.961726
2021-06-18T04:00:00.000+0000,0.70518,0.71017,0.70155,0.70771,794074.009675
2021-06-18T08:00:00.000+0000,0.70662,0.70967,0.69277,0.70259,1462014.438695
2021-06-18T12:00:00.000+0000,0.70305,0.70305,0.66641,0.669,2974993.521632
2021-06-18T16:00:00.000+0000,0.66909,0.67597,0.65,0.65533,2178003.775546
2021-06-18T20:00:00.000+0000,0.65532,0.6742,0.6534,0.67325,901367.633795
2021-06-19T00:00:00.000+0000,0.67071,0.6819,0.6628,0.66482,198883.028894
2021-06-19T04:00:00.000+0000,0.66616,0.6761,0.6615,0.67261,673284.305813
2021-06-19T08:00:00.000+0000,0.67403,0.67475,0.66401,0.67182,1369537.004084
2021-06-19T12:00:00.000+0000,0.67181,0.67878,0.66521,0.67231,943642.414522
2021-06-19T16:00:00.000+0000,0.6723,0.6732,0.6537,0.66299,1098870.913866
2021-06-19T20:00:00.000+0000,0.66294,0.66569,0.63788,0.64322,998147.174015
2021-06-20T00:00:00.000+0000,0.64105,0.64269,0.61731,0.63297,710062.809455
2021-06-20T04:00:00.000+0000,0.6319,0.64921,0.63141,0.638,989912.556036
2021-06-20T08:00:00.000+0000,0.63714,0.6393,0.5917,0.59761,4231014.282094
2021-06-20T12:00:00.000+0000,0.59711,0.6229,0.5889,0.61586,3702690.404232
2021-06-20T16:00:00.000+0000,0.61567,0.64194,0.61471,0.6366,1594514.853256
2021-06-20T20:00:00.000+0000,0.63756,0.66129,0.63583,0.65181,1272707.46434
2021-06-21T00:00:00.000+0000,0.65396,0.65488,0.61344,0.61351,340869.277072
2021-06-21T04:00:00.000+0000,0.61321,0.6188,0.5735,0.58782,3963142.837994
2021-06-21T08:00:00.000+0000,0.5872,0.5951,0.54801,0.57235,5361636.360287
2021-06-21T12:00:00.000+0000,0.57126,0.58,0.55073,0.5669,3037148.83682
2021-06-21T16:00:00.000+0000,0.5643,0.57014,0.54101,0.55758,3537481.570404
2021-06-21T20:00:00.000+0000,0.55787,0.57125,0.50593,0.51071,3361997.652534
2021-06-22T00:00:00.000+0000,0.51015,0.5454,0.47885,0.53923,2721738.929333
2021-06-22T04:00:00.000+0000,0.53761,0.539,0.51326,0.51865,2999032.269306
2021-06-22T08:00:00.000+0000,0.51916,0.53319,0.472,0.47436,6261701.535229
2021-06-22T12:00:00.000+0000,0.47255,0.48221,0.4204,0.47931,12975874.33683001
2021-06-22T16:00:00.000+0000,0.47898,0.4991,0.47333,0.47681,7759411.641889
2021-06-22T20:00:00.000+0000,0.47587,0.4921,0.45201,0.45929,2627928.233842
2021-06-23T00:00:00.000+0000,0.45661,0.5193,0.43778,0.50704,3401754.127585
2021-06-23T04:00:00.000+0000,0.50737,0.55265,0.50256,0.54205,5113695.48287601
2021-06-23T08:00:00.000+0000,0.54268,0.54979,0.52379,0.53501,2583991.947359
2021-06-23T12:00:00.000+0000,0.53449,0.5582,0.51354,0.51644,5825792.179444
2021-06-23T16:00:00.000+0000,0.51621,0.52762,0.50369,0.50452,3509210.035379
2021-06-23T20:00:00.000+0000,0.50436,0.53761,0.50335,0.53484,2003943.886286
2021-06-24T00:00:00.000+0000,0.53629,0.5529,0.5185,0.53025,793406.651763
2021-06-24T04:00:00.000+0000,0.52977,0.54222,0.52936,0.53527,1895345.168091
2021-06-24T08:00:00.000+0000,0.53495,0.55125,0.53001,0.55024,2137583.04946
2021-06-24T12:00:00.000+0000,0.54914,0.565,0.54151,0.55631,2573833.478366
2021-06-24T16:00:00.000+0000,0.55843,0.58,0.55198,0.56861,4125708.600817
2021-06-24T20:00:00.000+0000,0.56884,0.573,0.558,0.56381,1427904.887727
2021-06-25T00:00:00.000+0000,0.56598,0.57654,0.55,0.56993,1101251.804162
2021-06-25T04:00:00.000+0000,0.56891,0.56982,0.5363,0.545,2169653.970461
2021-06-25T08:00:00.000+0000,0.54453,0.545,0.51985,0.53209,4957890.530268
2021-06-25T12:00:00.000+0000,0.53101,0.54391,0.5166,0.52157,4009000.884811
2021-06-25T16:00:00.000+0000,0.52206,0.52822,0.5038,0.52253,3627256.775557
2021-06-25T20:00:00.000+0000,0.52051,0.5277,0.50801,0.5141,1136066.216256
2021-06-26T00:00:00.000+0000,0.5132,0.5261,0.50883,0.519,346757.285288
2021-06-26T04:00:00.000+0000,0.52125,0.5307,0.49083,0.49611,1962084.992755
2021-06-26T08:00:00.000+0000,0.49447,0.51318,0.4879,0.50961,3209603.51407
2021-06-26T12:00:00.000+0000,0.5107,0.51438,0.49285,0.50563,1699217.636908
2021-06-26T16:00:00.000+0000,0.50494,0.5113,0.4936,0.50345,965056.620836
2021-06-26T20:00:00.000+0000,0.50282,0.51912,0.49639,0.51742,1556692.361565
2021-06-27T00:00:00.000+0000,0.5178,0.5291,0.5102,0.52787,940259.776027
2021-06-27T04:00:00.000+0000,0.52904,0.53075,0.5137,0.5234,1153009.255291
2021-06-27T08:00:00.000+0000,0.5234,0.5252,0.50571,0.51229,1946170.759492
2021-06-27T12:00:00.000+0000,0.51313,0.51725,0.50671,0.51,860449.842774
2021-06-27T16:00:00.000+0000,0.51068,0.5129,0.5,0.5074,1148002.879994
2021-06-27T20:00:00.000+0000,0.50699,0.5468,0.50189,0.54309,1233051.989966
2021-06-28T00:00:00.000+0000,0.54349,0.5487,0.53351,0.53541,2129028.146179
2021-06-28T04:00:00.000+0000,0.53626,0.5433,0.5332,0.54019,1132413.386075
2021-06-28T08:00:00.000+0000,0.54022,0.54405,0.52263,0.52622,1896947.158758
2021-06-28T12:00:00.000+0000,0.52687,0.54774,0.52317,0.54774,1607480.714041
2021-06-28T16:00:00.000+0000,0.548,0.55,0.5361,0.54051,2084700.947336
2021-06-28T20:00:00.000+0000,0.54037,0.54881,0.53508,0.53914,978546.608914
2021-06-29T00:00:00.000+0000,0.53978,0.55489,0.5373,0.54381,491921.969492
2021-06-29T04:00:00.000+0000,0.5445,0.5662,0.54411,0.55445,1103427.213681
2021-06-29T08:00:00.000+0000,0.55444,0.6063,0.55226,0.60235,3599136.681879
2021-06-29T12:00:00.000+0000,0.60085,0.61829,0.5894,0.60099,5676795.29007
2021-06-29T16:00:00.000+0000,0.59995,0.6099,0.5911,0.60673,2841944.123523
2021-06-29T20:00:00.000+0000,0.60637,0.60687,0.5801,0.59142,1716403.775646
2021-06-30T00:00:00.000+0000,0.59201,0.5998,0.56693,0.56879,1404364.665293
2021-06-30T04:00:00.000+0000,0.56961,0.5805,0.55903,0.57973,2509887.653522
2021-06-30T08:00:00.000+0000,0.58045,0.58221,0.56231,0.57007,2713536.800402
2021-06-30T12:00:00.000+0000,0.57006,0.57285,0.5482,0.55,2734549.74565
2021-06-30T16:00:00.000+0000,0.55247,0.5797,0.54613,0.57724,2690445.013582
2021-06-30T20:00:00.000+0000,0.5773,0.59631,0.56941,0.59502,2005044.350139
2021-07-01T00:00:00.000+0000,0.59615,0.59615,0.5672,0.56908,504534.264466
2021-07-01T04:00:00.000+0000,0.56841,0.58137,0.55132,0.55419,1715954.569072
2021-07-01T08:00:00.000+0000,0.55376,0.56262,0.55,0.56233,1734439.030494
2021-07-01T12:00:00.000+0000,0.56141,0.56545,0.55024,0.558,930099.792289
2021-07-01T16:00:00.000+0000,0.55793,0.5647,0.54172,0.5499,1926156.430859
2021-07-01T20:00:00.000+0000,0.55111,0.56348,0.55011,0.55689,1431300.726122
2021-07-02T00:00:00.000+0000,0.556,0.56329,0.5398,0.54273,450211.103087
2021-07-02T04:00:00.000+0000,0.54146,0.5519,0.5394,0.55013,1087796.240498
2021-07-02T08:00:00.000+0000,0.55058,0.55297,0.53591,0.53903,1516345.005907
2021-07-02T12:00:00.000+0000,0.53902,0.5508,0.5356,0.54831,1142691.892266
2021-07-02T16:00:00.000+0000,0.55062,0.55062,0.538,0.543,839769.432321
2021-07-02T20:00:00.000+0000,0.54352,0.55412,0.53952,0.5539,1726224.14495
2021-07-03T00:00:00.000+0000,0.5525,0.55435,0.54326,0.5456,300029.926436
2021-07-03T04:00:00.000+0000,0.54522,0.5748,0.54522,0.57166,1554035.589557
2021-07-03T08:00:00.000+0000,0.57138,0.57398,0.55979,0.56414,2008610.726544
2021-07-03T12:00:00.000+0000,0.56419,0.57057,0.5603,0.568,1119314.303048
2021-07-03T16:00:00.000+0000,0.56835,0.57382,0.56391,0.57194,1845567.389938
2021-07-03T20:00:00.000+0000,0.5721,0.5771,0.55827,0.56703,1633947.274635
2021-07-04T00:00:00.000+0000,0.5662,0.56781,0.5602,0.56719,422808.75897
2021-07-04T04:00:00.000+0000,0.56551,0.59069,0.56551,0.58677,1210985.489767
2021-07-04T08:00:00.000+0000,0.58828,0.5892,0.56415,0.5829,2162358.003307
2021-07-04T12:00:00.000+0000,0.584,0.5857,0.57831,0.58509,736201.265371
2021-07-04T16:00:00.000+0000,0.5856,0.5938,0.58161,0.59038,1796584.253172
2021-07-04T20:00:00.000+0000,0.59031,0.59699,0.5813,0.58665,1463886.349242
2021-07-05T00:00:00.000+0000,0.58563,0.58669,0.57029,0.57282,788119.567911
2021-07-05T04:00:00.000+0000,0.57282,0.574,0.56583,0.57025,1825969.433606
2021-07-05T08:00:00.000+0000,0.57043,0.57509,0.54249,0.54736,1921181.56101
2021-07-05T12:00:00.000+0000,0.54672,0.55695,0.54535,0.55273,2155638.522562
2021-07-05T16:00:00.000+0000,0.55239,0.56317,0.5432,0.56109,1654628.71008
2021-07-05T20:00:00.000+0000,0.56162,0.56389,0.5507,0.55108,1204962.606517
2021-07-06T00:00:00.000+0000,0.55038,0.55999,0.55,0.55878,176733.791306
2021-07-06T04:00:00.000+0000,0.56039,0.5719,0.56021,0.57029,1071518.076534
2021-07-06T08:00:00.000+0000,0.57092,0.5732,0.55501,0.55941,1892993.241394
2021-07-06T12:00:00.000+0000,0.55831,0.5654,0.54325,0.56,1602265.522115
2021-07-06T16:00:00.000+0000,0.55983,0.56259,0.55401,0.55797,1073329.093318
2021-07-06T20:00:00.000+0000,0.55793,0.56261,0.55201,0.56261,794629.254336
2021-07-07T00:00:00.000+0000,0.56233,0.56709,0.5572,0.56635,159702.874416
2021-07-07T04:00:00.000+0000,0.56627,0.56976,0.5624,0.56361,933193.324047
2021-07-07T08:00:00.000+0000,0.56394,0.56801,0.5615,0.56664,775031.457456
2021-07-07T12:00:00.000+0000,0.56601,0.56948,0.55921,0.56075,934206.375738
2021-07-07T16:00:00.000+0000,0.56114,0.5672,0.55861,0.56401,977293.022913
2021-07-07T20:00:00.000+0000,0.56553,0.56577,0.55101,0.55274,1394801.355704
2021-07-08T00:00:00.000+0000,0.55327,0.55535,0.53372,0.54201,657233.778881
2021-07-08T04:00:00.000+0000,0.54101,0.54279,0.52,0.5233,2097295.717356
2021-07-08T08:00:00.000+0000,0.5247,0.52784,0.5162,0.5274,2702458.583589
2021-07-08T12:00:00.000+0000,0.52686,0.53266,0.51882,0.5314,1663265.938935
2021-07-08T16:00:00.000+0000,0.53051,0.53249,0.52444,0.5278,793728.366928
2021-07-08T20:00:00.000+0000,0.52918,0.52997,0.51701,0.52519,649442.497436
2021-07-09T00:00:00.000+0000,0.52609,0.52609,0.5,0.52119,773718.958406
2021-07-09T04:00:00.000+0000,0.52105,0.52906,0.5195,0.52144,374051.120979
2021-07-09T08:00:00.000+0000,0.52141,0.52239,0.5107,0.51364,1028669.459578
2021-07-09T12:00:00.000+0000,0.51433,0.54333,0.5112,0.53712,2078322.652244
2021-07-09T16:00:00.000+0000,0.53769,0.53839,0.52511,0.5305,769022.124554
2021-07-09T20:00:00.000+0000,0.53159,0.54184,0.52741,0.53719,988041.599201
2021-07-10T00:00:00.000+0000,0.53641,0.547,0.53301,0.53388,185674.585392
2021-07-10T04:00:00.000+0000,0.53269,0.53387,0.5231,0.52738,602875.438651
2021-07-10T08:00:00.000+0000,0.52779,0.5298,0.52233,0.52501,679107.760005
2021-07-10T12:00:00.000+0000,0.525,0.5275,0.52131,0.52522,755536.590909
2021-07-10T16:00:00.000+0000,0.52579,0.5327,0.516,0.52269,987907.984953
2021-07-10T20:00:00.000+0000,0.52229,0.52862,0.5184,0.52723,642063.649378
2021-07-11T00:00:00.000+0000,0.52644,0.53004,0.52181,0.52347,100393.888941
2021-07-11T04:00:00.000+0000,0.52221,0.52596,0.5206,0.52337,358313.314021
2021-07-11T08:00:00.000+0000,0.52447,0.52997,0.52201,0.52939,484934.185077
2021-07-11T12:00:00.000+0000,0.52992,0.5328,0.5253,0.5299,507935.266853
2021-07-11T16:00:00.000+0000,0.53129,0.5438,0.53049,0.5335,710911.459675
2021-07-11T20:00:00.000+0000,0.53344,0.5421,0.53,0.53589,535164.125302
2021-07-12T00:00:00.000+0000,0.53629,0.5458,0.53221,0.5449,264893.523552
2021-07-12T04:00:00.000+0000,0.54411,0.55357,0.5433,0.5492,658233.368943
2021-07-12T08:00:00.000+0000,0.54861,0.551,0.53596,0.5373,900536.524264
2021-07-12T12:00:00.000+0000,0.53625,0.53827,0.5315,0.53296,599209.979335
2021-07-12T16:00:00.000+0000,0.53296,0.53559,0.5213,0.52415,1199604.701465
2021-07-12T20:00:00.000+0000,0.52389,0.5331,0.52272,0.5314,827653.142688
2021-07-13T00:00:00.000+0000,0.53001,0.53308,0.52715,0.52912,125152.85235
2021-07-13T04:00:00.000+0000,0.52907,0.54078,0.52098,0.53698,694772.462751
2021-07-13T08:00:00.000+0000,0.53794,0.53884,0.529,0.52997,810200.759307
2021-07-13T12:00:00.000+0000,0.53039,0.5304,0.5213,0.52744,990201.6962
2021-07-13T16:00:00.000+0000,0.52729,0.53166,0.5183,0.51939,1444208.452192
2021-07-13T20:00:00.000+0000,0.51955,0.528,0.51737,0.52604,527515.549283
2021-07-14T00:00:00.000+0000,0.52462,0.52767,0.49832,0.50395,985063.966065
2021-07-14T04:00:00.000+0000,0.50357,0.51129,0.5005,0.50974,1283238.34441
2021-07-14T08:00:00.000+0000,0.51009,0.51889,0.5015,0.51584,865670.980507
2021-07-14T12:00:00.000+0000,0.51619,0.52756,0.512,0.5233,1246445.680282
2021-07-14T16:00:00.000+0000,0.52221,0.5281,0.51786,0.521,804726.350931
2021-07-14T20:00:00.000+0000,0.52204,0.52745,0.52056,0.524,446103.527403
2021-07-15T00:00:00.000+0000,0.52351,0.529,0.51724,0.51861,235799.305408
2021-07-15T04:00:00.000+0000,0.51876,0.51914,0.51251,0.5154,403496.895892
