Datetime,Open,High,Low,Close,Volume
2021-06-16T16:00:00.000+0000,1995.1,2036.6,1966.6,2014.4,1518.6235229
2021-06-16T20:00:00.000+0000,2014.9,2021.8,1962.3,1974.3,801.6182293
2021-06-17T00:00:00.000+0000,1974.6,2032.2,1969.5,2029.8,214.7721981
2021-06-17T04:00:00.000+0000,2030.0,2058.3,2011.4,2045.1,833.1941928
2021-06-17T08:00:00.000+0000,2043.4,2055.4,2031.1,2031.6,658.28775566
2021-06-17T12:00:00.000+0000,2031.6,2032.5,1984.7,2029.3,1143.54962569
2021-06-17T16:00:00.000+0000,2030.9,2034.1,1939.3,1967.2,1741.3935573
2021-06-17T20:00:00.000+0000,1967.1,1996.7,1950.5,1990.9,515.07453303
2021-06-18T00:00:00.000+0000,1990.3,1995.9,1942.1,1969.0,218.1468867
2021-06-18T04:00:00.000+0000,1969.0,1993.0,1955.0,1966.0,507.84270846
2021-06-18T08:00:00.000+0000,1966.7,1979.5,1914.1,1948.3,1398.73074958
2021-06-18T12:00:00.000+0000,1950.6,1952.3,1866.0,1867.6,2739.03199921
2021-06-18T16:00:00.000+0000,1867.5,1893.3,1803.4,1816.6,2820.77098472
2021-06-18T20:00:00.000+0000,1816.1,1887.8,1816.0,1884.0,1780.23322227
2021-06-19T00:00:00.000+0000,1884.0,1907.8,1838.0,1849.2,503.39394266
2021-06-19T04:00:00.000+0000,1856.7,1900.9,1844.3,1898.5,758.18011439
2021-06-19T08:00:00.000+0000,1898.7,1906.1,1876.6,1893.8,1027.5936519
2021-06-19T12:00:00.000+0000,1893.1,1923.3,1876.9,1897.2,963.26885947
2021-06-19T16:00:00.000+0000,1897.5,1900.8,1850.0,1876.3,1278.06097304
2021-06-19T20:00:00.000+0000,1876.0,1883.1,1828.1,1831.6,1344.05694181
2021-06-20T00:00:00.000+0000,1830.3,1855.4,1811.5,1847.3,790.35337344
2021-06-20T04:00:00.000+0000,1847.4,1878.4,1846.5,1864.7,685.11990696
2021-06-20T08:00:00.000+0000,1865.5,1870.6,1745.0,1756.9,3304.34985642
2021-06-20T12:00:00.000+0000,1756.1,1799.5,1728.7,1785.8,2493.28587387
2021-06-20T16:00:00.000+0000,1784.0,1886.0,1779.8,1875.8,1729.36091259
2021-06-20T20:00:00.000+0000,1880.6,1918.8,1870.9,1890.9,1590.59661611
2021-06-21T00:00:00.000+0000,1889.8,1903.2,1822.1,1822.5,330.99274713
2021-06-21T04:00:00.000+0000,1821.3,1824.0,1660.5,1697.1,3891.28467545
