Datetime,Open,High,Low,Close,Volume
2021-12-22T16:00:00.000+0000,0.84242,0.84716,0.8371,0.83835,517949.644699
2021-12-22T17:00:00.000+0000,0.8385,0.8427,0.8275,0.83212,866792.900126
2021-12-22T18:00:00.000+0000,0.83208,0.84476,0.83019,0.84144,438082.179398
2021-12-22T19:00:00.000+0000,0.84262,0.852,0.83821,0.84523,570188.81819
2021-12-22T20:00:00.000+0000,0.84397,0.8486,0.8379,0.84551,503226.694386
2021-12-22T21:00:00.000+0000,0.84664,0.8549,0.84391,0.85072,474992.557583
2021-12-22T22:00:00.000+0000,0.85072,0.85483,0.84627,0.85251,264800.841558
2021-12-22T23:00:00.000+0000,0.8537,0.8537,0.8382,0.84306,326463.898107
2021-12-23T00:00:00.000+0000,0.8421,0.84746,0.82791,0.83886,198279.898079
2021-12-23T01:00:00.000+0000,0.83641,0.85227,0.83641,0.85227,118397.757937
2021-12-23T02:00:00.000+0000,0.85226,0.88095,0.8503,0.8697,509702.102631
2021-12-23T03:00:00.000+0000,0.87042,0.8943,0.86176,0.88614,385813.773291
2021-12-23T04:00:00.000+0000,0.88779,0.88789,0.87315,0.87595,477919.389633
2021-12-23T05:00:00.000+0000,0.87559,0.88259,0.87119,0.87385,316877.679717
2021-12-23T06:00:00.000+0000,0.87455,0.88003,0.87022,0.87766,382876.465983
2021-12-23T07:00:00.000+0000,0.8775,0.87959,0.85562,0.8576,900768.045412
2021-12-23T08:00:00.000+0000,0.8575,0.87448,0.8563,0.87415,684081.110396
2021-12-23T09:00:00.000+0000,0.87235,0.87649,0.865,0.8705,381288.802718
2021-12-23T10:00:00.000+0000,0.87061,0.87355,0.85803,0.86502,376545.359591
2021-12-23T11:00:00.000+0000,0.86469,0.86788,0.84353,0.85056,679909.362707
2021-12-23T12:00:00.000+0000,0.85138,0.86539,0.85003,0.86028,329001.820202
2021-12-23T13:00:00.000+0000,0.8613,0.86788,0.85865,0.86399,463067.712268
2021-12-23T14:00:00.000+0000,0.86546,0.86882,0.8575,0.86172,403816.327319
2021-12-23T15:00:00.000+0000,0.86035,0.86699,0.85965,0.86544,211632.954917
2021-12-23T16:00:00.000+0000,0.86669,0.88085,0.86537,0.87945,691233.067186
2021-12-23T17:00:00.000+0000,0.87879,0.8844,0.87363,0.88202,733642.973982
2021-12-23T18:00:00.000+0000,0.88231,0.891,0.87594,0.88317,965768.854254
2021-12-23T19:00:00.000+0000,0.88518,0.89814,0.88288,0.89201,945482.354951
2021-12-23T20:00:00.000+0000,0.8932,0.89486,0.88243,0.88597,1065639.817446
2021-12-23T21:00:00.000+0000,0.8868,0.89196,0.88229,0.8884,540961.996044
2021-12-23T22:00:00.000+0000,0.88844,0.88958,0.88,0.88319,419979.197039
2021-12-23T23:00:00.000+0000,0.88335,0.8897,0.86861,0.87883,401579.779782
2021-12-24T00:00:00.000+0000,0.87901,0.88088,0.8694,0.87219,490132.02969
2021-12-24T01:00:00.000+0000,0.87227,0.87981,0.8702,0.87368,185097.510108
2021-12-24T02:00:00.000+0000,0.8745,0.8745,0.86769,0.87157,117971.293005
2021-12-24T03:00:00.000+0000,0.8719,0.872,0.8557,0.86257,472754.824395
2021-12-24T04:00:00.000+0000,0.86232,0.8626,0.85715,0.8583,145401.279673
2021-12-24T05:00:00.000+0000,0.85897,0.859,0.842,0.85396,525540.32104
2021-12-24T06:00:00.000+0000,0.85339,0.85825,0.8454,0.85587,568412.691381
2021-12-24T07:00:00.000+0000,0.85588,0.86101,0.85158,0.86101,602497.226358
2021-12-24T08:00:00.000+0000,0.86078,0.86694,0.85564,0.86071,505387.942999
2021-12-24T09:00:00.000+0000,0.86071,0.86367,0.8553,0.86359,693082.889678
2021-12-24T10:00:00.000+0000,0.86278,0.8684,0.85903,0.8678,387309.257797
2021-12-24T11:00:00.000+0000,0.86808,0.87218,0.85797,0.86092,476545.026933
2021-12-24T12:00:00.000+0000,0.86121,0.86282,0.85111,0.86007,527326.542046
2021-12-24T13:00:00.000+0000,0.86007,0.8602,0.84854,0.85089,360590.430887
2021-12-24T14:00:00.000+0000,0.85232,0.8525,0.82514,0.83527,1039874.920957
2021-12-24T15:00:00.000+0000,0.83289,0.83885,0.81515,0.83582,1729171.91469
2021-12-24T16:00:00.000+0000,0.8358,0.84099,0.826,0.83323,811096.442439
2021-12-24T17:00:00.000+0000,0.83262,0.84,0.82646,0.83903,617454.819534
2021-12-24T18:00:00.000+0000,0.838,0.8428,0.83451,0.839,525487.766198
2021-12-24T19:00:00.000+0000,0.8384,0.8416,0.80006,0.8091,1853567.71885
2021-12-24T20:00:00.000+0000,0.8091,0.82333,0.79114,0.8207,2746964.082263
2021-12-24T21:00:00.000+0000,0.82051,0.82166,0.80496,0.80839,897591.442897
2021-12-24T22:00:00.000+0000,0.80738,0.8101,0.795,0.80218,1419966.977227
2021-12-24T23:00:00.000+0000,0.8019,0.80788,0.7927,0.80497,663497.243387
2021-12-25T00:00:00.000+0000,0.80673,0.81557,0.79411,0.81536,855981.821438
2021-12-25T01:00:00.000+0000,0.81449,0.81619,0.80496,0.81035,200435.553596
2021-12-25T02:00:00.000+0000,0.8113,0.815,0.80759,0.80759,57581.947087
2021-12-25T03:00:00.000+0000,0.80995,0.81321,0.8072,0.80853,21937.368271
2021-12-25T04:00:00.000+0000,0.8101,0.817,0.80824,0.81412,117776.865923
2021-12-25T05:00:00.000+0000,0.8143,0.81629,0.81164,0.81385,71732.260459
2021-12-25T06:00:00.000+0000,0.8152,0.817,0.80859,0.817,134008.83222
2021-12-25T07:00:00.000+0000,0.817,0.8235,0.81604,0.81872,406575.834087
2021-12-25T08:00:00.000+0000,0.81873,0.8236,0.81769,0.82329,520386.115758
2021-12-25T09:00:00.000+0000,0.82328,0.8252,0.8189,0.8189,408927.630692
2021-12-25T10:00:00.000+0000,0.81943,0.81958,0.81001,0.81286,478992.174518
2021-12-25T11:00:00.000+0000,0.81286,0.81608,0.8112,0.81439,211010.477636
2021-12-25T12:00:00.000+0000,0.8144,0.82747,0.81314,0.82003,462192.950606
