Datetime,Open,High,Low,Close,Volume
2021-07-20T00:00:00.000+0000,95.562,97.299,87.958,90.949,13723.45694501
2021-07-21T00:00:00.000+0000,90.669,100.99,89.0,99.711,9913.17954269
2021-07-22T00:00:00.000+0000,99.862,103.5,98.252,102.6,5196.54620408
2021-07-23T00:00:00.000+0000,102.6,105.95,99.42,105.49,11183.09890824
2021-07-24T00:00:00.000+0000,105.53,108.6,104.86,107.03,6389.97502894
2021-07-25T00:00:00.000+0000,106.91,108.8,105.02,107.97,3376.09481267
2021-07-26T00:00:00.000+0000,107.82,118.93,107.82,111.05,13238.11240507
2021-07-27T00:00:00.000+0000,110.88,114.26,108.1,114.01,8782.60017593
2021-07-28T00:00:00.000+0000,114.01,129.01,112.32,118.13,21406.46274759
2021-07-29T00:00:00.000+0000,118.38,120.04,115.44,118.8,5905.34106295
2021-07-30T00:00:00.000+0000,119.06,122.75,114.28,122.66,9288.82617233
2021-07-31T00:00:00.000+0000,122.53,123.48,119.82,121.45,4146.21424781
2021-08-01T00:00:00.000+0000,121.68,126.0,116.44,118.56,9415.47258827
2021-08-02T00:00:00.000+0000,118.32,122.89,117.33,119.28,5566.02085366
2021-08-03T00:00:00.000+0000,119.12,120.54,114.23,116.53,3665.93029771
2021-08-04T00:00:00.000+0000,116.88,121.9,114.78,120.51,4876.52756437
2021-08-05T00:00:00.000+0000,120.0,122.44,115.26,121.2,12341.70244293
2021-08-06T00:00:00.000+0000,121.52,127.99,120.16,125.49,8327.91273982
2021-08-07T00:00:00.000+0000,125.36,132.75,123.0,132.31,13834.86485455
2021-08-08T00:00:00.000+0000,132.29,145.0,124.68,127.47,9754.54978531
2021-08-09T00:00:00.000+0000,127.59,145.33,123.77,141.89,20411.97563473
2021-08-10T00:00:00.000+0000,141.57,143.71,135.51,141.26,16917.32123608
2021-08-11T00:00:00.000+0000,141.29,149.94,140.25,145.53,26419.41731752
2021-08-12T00:00:00.000+0000,145.47,152.92,135.0,141.0,25354.7130564
2021-08-13T00:00:00.000+0000,141.65,156.2,140.16,155.2,19180.86393124
2021-08-14T00:00:00.000+0000,155.3,156.82,145.0,154.64,13720.1814733
2021-08-15T00:00:00.000+0000,154.96,157.87,148.97,156.74,9559.18029556
2021-08-16T00:00:00.000+0000,156.62,160.71,150.01,151.2,13305.10068446
2021-08-17T00:00:00.000+0000,151.09,156.61,143.57,144.14,12656.57516236
2021-08-18T00:00:00.000+0000,144.28,160.0,139.76,142.68,16732.02125232
2021-08-19T00:00:00.000+0000,142.86,153.0,139.16,150.21,13962.83168229
2021-08-20T00:00:00.000+0000,150.15,159.0,148.87,157.05,12218.66231412
2021-08-21T00:00:00.000+0000,157.16,158.22,151.73,153.86,9688.37688165
2021-08-22T00:00:00.000+0000,153.85,162.48,152.86,159.01,16126.94419829
2021-08-23T00:00:00.000+0000,159.27,163.28,156.36,159.37,14189.34862865
2021-08-24T00:00:00.000+0000,159.33,160.73,146.51,147.73,15948.18906789
2021-08-25T00:00:00.000+0000,147.93,152.02,144.21,150.84,13419.3908873
2021-08-26T00:00:00.000+0000,150.97,152.99,140.74,142.83,9216.84179975
2021-08-27T00:00:00.000+0000,142.66,149.36,140.5,149.36,7657.65130783
2021-08-28T00:00:00.000+0000,149.41,150.0,145.24,148.76,4127.13012646
2021-08-29T00:00:00.000+0000,148.95,154.7,146.9,147.89,11583.01169016
2021-08-30T00:00:00.000+0000,147.89,149.46,141.39,141.55,9612.97700808
2021-08-31T00:00:00.000+0000,141.85,148.2,140.54,145.14,9010.71711664
2021-09-01T00:00:00.000+0000,144.9,154.12,143.07,152.64,13965.91694976
2021-09-02T00:00:00.000+0000,152.61,158.32,151.65,154.64,16622.78381648
2021-09-03T00:00:00.000+0000,154.44,183.17,151.73,179.15,37617.48841795
2021-09-04T00:00:00.000+0000,179.17,189.88,175.61,178.22,20835.02826697
2021-09-05T00:00:00.000+0000,178.57,195.14,177.3,194.81,16034.6160707
2021-09-06T00:00:00.000+0000,195.24,195.43,180.98,184.88,17461.58343042
2021-09-07T00:00:00.000+0000,185.04,186.73,136.08,150.7,42057.20631069
2021-09-08T00:00:00.000+0000,151.12,159.72,143.3,151.78,23164.22770198
2021-09-09T00:00:00.000+0000,152.11,159.58,149.54,152.48,14484.57766464
2021-09-10T00:00:00.000+0000,152.53,158.31,144.25,147.55,14714.04861956
2021-09-11T00:00:00.000+0000,147.48,157.76,146.85,151.24,8763.47263901
2021-09-12T00:00:00.000+0000,151.09,157.32,148.78,154.9,6227.49547174
2021-09-13T00:00:00.000+0000,155.05,200.73,145.11,151.66,46901.94294939
2021-09-14T00:00:00.000+0000,151.45,160.0,149.34,154.98,8641.93588836
2021-09-15T00:00:00.000+0000,155.07,162.21,152.28,160.13,7656.33416674
2021-09-16T00:00:00.000+0000,160.18,165.75,154.35,157.49,10744.51485194
2021-09-17T00:00:00.000+0000,157.58,162.13,151.0,153.44,7552.92538896
2021-09-18T00:00:00.000+0000,153.44,158.82,152.1,154.76,3633.85891039
2021-09-19T00:00:00.000+0000,154.49,155.12,147.25,149.8,3539.41891942
2021-09-20T00:00:00.000+0000,150.0,150.0,130.9,134.01,16190.14902008
2021-09-21T00:00:00.000+0000,134.0,138.16,123.26,126.74,11435.8780714
2021-09-22T00:00:00.000+0000,126.35,138.35,124.3,138.06,7856.11648015
2021-09-23T00:00:00.000+0000,137.78,140.44,134.32,139.5,6434.73290758
2021-09-24T00:00:00.000+0000,140.06,142.8,120.86,129.6,16283.50161207
2021-09-25T00:00:00.000+0000,130.08,133.1,127.06,129.61,5150.5373658
2021-09-26T00:00:00.000+0000,128.91,130.87,121.38,128.51,9216.5441685
2021-09-27T00:00:00.000+0000,128.43,132.14,124.0,124.15,8278.5893516
2021-09-28T00:00:00.000+0000,124.46,127.62,120.0,120.41,4355.04386455
2021-09-29T00:00:00.000+0000,120.23,128.94,119.74,124.97,5116.36006222
2021-09-30T00:00:00.000+0000,124.63,133.27,124.25,132.21,5489.16817104
2021-10-01T00:00:00.000+0000,132.33,144.99,130.75,143.1,11032.0176395
2021-10-02T00:00:00.000+0000,143.14,148.86,142.0,145.64,5648.00726686
2021-10-03T00:00:00.000+0000,145.37,150.6,142.81,146.94,5359.32725717
2021-10-04T00:00:00.000+0000,146.6,149.0,139.08,143.95,14473.9679918
2021-10-05T00:00:00.000+0000,144.57,157.08,143.61,150.0,8507.50935031
2021-10-06T00:00:00.000+0000,149.75,158.0,141.97,154.11,20375.68663291
2021-10-07T00:00:00.000+0000,154.14,161.59,150.08,154.66,19193.99129459
2021-10-08T00:00:00.000+0000,154.62,164.0,150.93,152.07,9975.32556824
2021-10-09T00:00:00.000+0000,152.16,157.87,151.08,155.17,3509.60863322
