Datetime,Open,High,Low,Close,Volume
2023-01-01T00:00:00.000+0000,1116.3,1124.5,1111.9,1122.0,825.65923486
2023-01-02T00:00:00.000+0000,1122.0,1143.6,1116.0,1134.8,1481.25121579
2023-01-03T00:00:00.000+0000,1136.5,1154.8,1133.4,1150.0,1674.12626818
2023-01-04T00:00:00.000+0000,1150.0,1196.0,1147.2,1183.9,2935.85956552
2023-01-05T00:00:00.000+0000,1185.9,1192.7,1171.1,1189.4,1783.3033075
2023-01-06T00:00:00.000+0000,1188.2,1198.4,1176.0,1192.7,2066.43897559
2023-01-07T00:00:00.000+0000,1192.6,1194.0,1184.2,1188.0,794.614515
2023-01-08T00:00:00.000+0000,1186.3,1212.2,1182.0,1210.2,1081.44963228
2023-01-09T00:00:00.000+0000,1210.1,1252.1,1205.5,1230.7,2812.8700056
2023-01-10T00:00:00.000+0000,1230.7,1253.1,1229.0,1244.2,1899.33733396
2023-01-11T00:00:00.000+0000,1244.5,1293.9,1226.0,1288.9,2199.98492099
2023-01-12T00:00:00.000+0000,1288.7,1324.5,1265.0,1305.2,4682.77366416
2023-01-13T00:00:00.000+0000,1302.5,1352.5,1291.7,1339.7,2969.70141548
2023-01-14T00:00:00.000+0000,1340.2,1464.0,1337.0,1430.8,6189.42929367
2023-01-15T00:00:00.000+0000,1428.9,1442.0,1394.9,1433.4,2422.9682877
2023-01-16T00:00:00.000+0000,1432.8,1480.0,1405.7,1456.2,4017.87224224
2023-01-17T00:00:00.000+0000,1455.9,1481.2,1425.8,1450.5,3522.11768556
2023-01-18T00:00:00.000+0000,1450.5,1478.0,1386.5,1400.1,5513.68209053
2023-01-19T00:00:00.000+0000,1399.4,1442.1,1398.1,1432.2,2199.38335482
2023-01-20T00:00:00.000+0000,1432.2,1535.0,1422.6,1526.5,4226.05367899
2023-01-21T00:00:00.000+0000,1526.8,1547.0,1490.0,1498.6,3723.03945941
2023-01-22T00:00:00.000+0000,1496.8,1531.3,1478.7,1497.9,2784.08912722
2023-01-23T00:00:00.000+0000,1496.9,1515.5,1463.9,1497.5,2383.5084004
2023-01-24T00:00:00.000+0000,1496.4,1509.6,1411.3,1428.2,3104.77978005
2023-01-25T00:00:00.000+0000,1426.8,1503.0,1400.0,1474.0,3633.26730357
2023-01-26T00:00:00.000+0000,1477.1,1494.1,1452.9,1468.5,2142.05594783
2023-01-27T00:00:00.000+0000,1468.4,1491.5,1428.0,1471.3,1838.02023369
2023-01-28T00:00:00.000+0000,1469.3,1479.4,1436.1,1448.8,1229.20976082
2023-01-29T00:00:00.000+0000,1446.8,1525.6,1443.0,1512.5,3324.01060174
2023-01-30T00:00:00.000+0000,1511.5,1514.5,1419.5,1444.6,3122.69335077
2023-01-31T00:00:00.000+0000,1444.9,1475.0,1439.0,1460.0,1572.91043095
2023-02-01T00:00:00.000+0000,1458.8,1500.0,1428.1,1488.8,2839.67649479
2023-02-02T00:00:00.000+0000,1490.7,1567.7,1488.1,1508.1,3973.34484776
2023-02-03T00:00:00.000+0000,1508.1,1546.4,1497.0,1538.8,2232.76796093
2023-02-04T00:00:00.000+0000,1540.4,1568.0,1524.1,1544.9,1727.60078506
2023-02-05T00:00:00.000+0000,1545.2,1551.2,1495.0,1510.8,2561.48508886
2023-02-06T00:00:00.000+0000,1510.8,1543.2,1491.4,1504.1,1680.41109858
2023-02-07T00:00:00.000+0000,1504.5,1561.9,1502.7,1555.7,2062.71521459
2023-02-08T00:00:00.000+0000,1556.6,1578.7,1521.0,1537.9,2319.5921539
2023-02-09T00:00:00.000+0000,1540.5,1544.7,1423.0,1440.2,3586.62720205
2023-02-10T00:00:00.000+0000,1437.9,1449.7,1403.0,1418.4,1918.21357913
2023-02-11T00:00:00.000+0000,1417.8,1447.1,1412.5,1443.1,1014.24791156
2023-02-12T00:00:00.000+0000,1443.2,1452.1,1401.1,1419.4,1176.60436809
2023-02-13T00:00:00.000+0000,1417.9,1429.3,1364.9,1404.7,2160.47829172
2023-02-14T00:00:00.000+0000,1404.6,1457.9,1390.0,1449.7,2519.16040249
2023-02-15T00:00:00.000+0000,1448.2,1566.5,1438.7,1566.1,5002.13768012
2023-02-16T00:00:00.000+0000,1564.1,1633.3,1530.2,1536.0,5379.89974848
2023-02-17T00:00:00.000+0000,1535.5,1609.3,1530.0,1583.8,2609.44449201
2023-02-18T00:00:00.000+0000,1583.7,1599.8,1570.4,1580.6,1028.38806946
2023-02-19T00:00:00.000+0000,1580.1,1611.7,1558.9,1574.1,1783.22009923
2023-02-20T00:00:00.000+0000,1570.3,1607.3,1547.8,1594.3,1999.12876873
2023-02-21T00:00:00.000+0000,1592.4,1606.6,1540.0,1559.1,2225.9792992
2023-02-22T00:00:00.000+0000,1559.6,1564.6,1504.0,1550.0,2154.22513146
2023-02-23T00:00:00.000+0000,1550.6,1579.0,1535.9,1559.0,1968.19976695
2023-02-24T00:00:00.000+0000,1557.4,1568.1,1499.2,1524.8,2018.76730543
2023-02-25T00:00:00.000+0000,1526.0,1527.0,1481.2,1516.8,1060.11977708
2023-02-26T00:00:00.000+0000,1516.5,1564.5,1510.7,1554.5,1272.29304752
2023-02-27T00:00:00.000+0000,1554.4,1574.5,1519.0,1539.8,1679.83389326
2023-02-28T00:00:00.000+0000,1540.7,1553.4,1512.0,1518.3,1082.30554735
2023-03-01T00:00:00.000+0000,1517.6,1567.1,1511.0,1560.9,1510.3060691
2023-03-02T00:00:00.000+0000,1559.8,1570.0,1527.9,1551.6,1162.32699082
2023-03-03T00:00:00.000+0000,1553.0,1554.3,1456.0,1476.6,2627.58311125
2023-03-04T00:00:00.000+0000,1477.3,1482.7,1456.6,1474.2,864.65109269
2023-03-05T00:00:00.000+0000,1472.2,1493.1,1461.9,1473.5,704.05272637
2023-03-06T00:00:00.000+0000,1473.5,1481.7,1461.0,1465.7,864.86697422
2023-03-07T00:00:00.000+0000,1466.3,1481.8,1450.0,1480.6,1066.27167621
2023-03-08T00:00:00.000+0000,1479.2,1487.0,1450.0,1451.3,946.82926254
2023-03-09T00:00:00.000+0000,1453.3,1464.7,1332.2,1360.6,3126.9092043
2023-03-10T00:00:00.000+0000,1358.0,1359.2,1295.0,1343.2,3644.28183329
2023-03-11T00:00:00.000+0000,1344.2,1483.6,1329.5,1382.6,6490.81343986
2023-03-12T00:00:00.000+0000,1383.1,1496.2,1362.5,1483.2,3748.05771114
2023-03-13T00:00:00.000+0000,1485.5,1570.0,1457.6,1550.6,8145.95261603
2023-03-14T00:00:00.000+0000,1549.6,1655.0,1521.5,1582.2,8210.8386518
2023-03-15T00:00:00.000+0000,1581.8,1606.8,1526.9,1561.5,4358.43161307
2023-03-16T00:00:00.000+0000,1564.2,1595.0,1544.5,1577.9,1940.91126909
2023-03-17T00:00:00.000+0000,1577.1,1685.1,1568.8,1678.3,5332.04480352
2023-03-18T00:00:00.000+0000,1676.2,1720.7,1638.9,1648.0,4228.67100733
2023-03-19T00:00:00.000+0000,1646.8,1725.0,1646.8,1670.3,4135.14035582
2023-03-20T00:00:00.000+0000,1672.5,1695.6,1612.0,1623.7,3313.7952394
2023-03-21T00:00:00.000+0000,1621.6,1705.0,1610.0,1679.0,2848.85497257
2023-03-22T00:00:00.000+0000,1675.1,1689.9,1578.9,1599.6,4638.73503451
2023-03-23T00:00:00.000+0000,1599.6,1705.0,1593.0,1677.8,3824.98728554
2023-03-24T00:00:00.000+0000,1676.2,1681.7,1607.2,1630.1,2610.03292681
2023-03-25T00:00:00.000+0000,1630.0,1640.6,1597.1,1621.4,1533.19181786
2023-03-26T00:00:00.000+0000,1621.6,1672.0,1620.3,1648.0,1396.07018136
2023-03-27T00:00:00.000+0000,1646.6,1655.0,1567.7,1586.7,2365.80408227
2023-03-28T00:00:00.000+0000,1589.3,1652.6,1574.0,1634.5,1862.02230634
2023-03-29T00:00:00.000+0000,1635.0,1683.7,1634.2,1651.5,2689.20359332
2023-03-30T00:00:00.000+0000,1653.1,1685.4,1620.1,1646.0,1898.7832276
2023-03-31T00:00:00.000+0000,1645.7,1696.9,1635.7,1681.2,2023.90833903
2023-04-01T00:00:00.000+0000,1681.3,1697.4,1667.9,1679.2,849.86158981
2023-04-02T00:00:00.000+0000,1679.5,1686.6,1641.1,1662.1,1487.49229527
2023-04-03T00:00:00.000+0000,1661.2,1687.5,1625.8,1659.7,2131.14066497
2023-04-04T00:00:00.000+0000,1660.1,1734.1,1652.5,1710.0,3365.26190566
2023-04-05T00:00:00.000+0000,1706.8,1766.4,1702.5,1751.8,3170.83114311
2023-04-06T00:00:00.000+0000,1750.4,1751.4,1701.3,1716.2,1543.86764359
2023-04-07T00:00:00.000+0000,1715.6,1726.6,1690.6,1710.3,1013.35101526
2023-04-08T00:00:00.000+0000,1710.0,1726.4,1696.7,1700.0,890.52502861
2023-04-09T00:00:00.000+0000,1700.0,1720.0,1680.0,1703.4,1155.13116168
