Datetime,Open,High,Low,Close,Volume
2023-01-01T00:00:00.000+0000,15424.0,15541.0,15391.0,15533.0,73.96714715
2023-01-02T00:00:00.000+0000,15532.0,15706.0,15466.0,15605.0,195.90321447
2023-01-03T00:00:00.000+0000,15602.0,15889.0,15575.0,15784.0,182.638555
2023-01-04T00:00:00.000+0000,15784.0,15998.0,15754.0,15896.0,310.75173557
2023-01-05T00:00:00.000+0000,15881.0,16037.0,15787.0,16001.0,216.08977711
2023-01-06T00:00:00.000+0000,16001.0,16023.0,15809.0,15924.0,171.66953593
2023-01-07T00:00:00.000+0000,15927.0,15950.0,15864.0,15911.0,106.11242185
2023-01-08T00:00:00.000+0000,15930.0,16080.0,15870.0,16069.0,118.67753198
2023-01-09T00:00:00.000+0000,16069.0,16200.0,15961.0,16017.0,297.48879505
2023-01-10T00:00:00.000+0000,15996.0,16302.0,15982.0,16235.0,185.29791415
2023-01-11T00:00:00.000+0000,16235.0,16681.0,16087.0,16635.0,284.67144836
2023-01-12T00:00:00.000+0000,16663.0,17578.0,16609.0,17374.0,731.46970442
2023-01-13T00:00:00.000+0000,17349.0,18466.0,17224.0,18384.0,614.25485885
2023-01-14T00:00:00.000+0000,18419.0,19635.0,18365.0,19347.0,863.11373204
2023-01-15T00:00:00.000+0000,19319.0,19400.0,18939.0,19277.0,396.1937978
2023-01-16T00:00:00.000+0000,19275.0,19807.0,19089.0,19566.0,562.47066189
2023-01-17T00:00:00.000+0000,19570.0,19864.0,19300.0,19610.0,324.85119219
2023-01-18T00:00:00.000+0000,19579.0,19901.0,18770.0,19133.0,723.85454338
2023-01-19T00:00:00.000+0000,19140.0,19550.0,19093.0,19447.0,281.66446291
2023-01-20T00:00:00.000+0000,19447.0,20957.0,19250.0,20858.0,631.74142016
2023-01-21T00:00:00.000+0000,20848.0,21521.0,20603.0,20990.0,804.6607296
2023-01-22T00:00:00.000+0000,20966.0,21262.0,20528.0,20912.0,404.56723175
2023-01-23T00:00:00.000+0000,20908.0,21318.0,20747.0,21078.0,328.05646129
2023-01-24T00:00:00.000+0000,21080.0,21289.0,20637.0,20799.0,425.75928198
2023-01-25T00:00:00.000+0000,20789.0,21796.0,20485.0,21126.0,516.74096027
2023-01-26T00:00:00.000+0000,21145.0,21314.0,20985.0,21112.0,282.03420273
2023-01-27T00:00:00.000+0000,21112.0,21597.0,20743.0,21257.0,283.39622585
2023-01-28T00:00:00.000+0000,21248.0,21345.0,21074.0,21212.0,137.38914438
2023-01-29T00:00:00.000+0000,21212.0,22042.0,21144.0,21840.0,469.84835581
2023-01-30T00:00:00.000+0000,21840.0,21909.0,20798.0,21067.0,483.19685224
2023-01-31T00:00:00.000+0000,21065.0,21450.0,20947.0,21311.0,228.74428791
2023-02-01T00:00:00.000+0000,21293.0,21675.0,20901.0,21550.0,369.0638722
