Datetime,Open,High,Low,Close,Volume
2020-08-23T00:00:00.000+0000,0.24298,0.24433,0.23607,0.24188,1329318.626314
2020-08-24T00:00:00.000+0000,0.24174,0.24713,0.23976,0.24539,1709952.548504
2020-08-25T00:00:00.000+0000,0.24486,0.24487,0.2287,0.23567,2530818.606022
2020-08-26T00:00:00.000+0000,0.23384,0.23726,0.23281,0.234,1129453.70429
2020-08-27T00:00:00.000+0000,0.23401,0.23507,0.2162,0.22389,2629122.299576
2020-08-28T00:00:00.000+0000,0.22419,0.22984,0.22067,0.22876,1556019.577874
2020-08-29T00:00:00.000+0000,0.22915,0.23392,0.22652,0.23089,1228189.133244
2020-08-30T00:00:00.000+0000,0.2309,0.2384,0.23088,0.2376,1177346.515989
2020-08-31T00:00:00.000+0000,0.23779,0.24,0.23327,0.2362,1428945.826049
2020-09-01T00:00:00.000+0000,0.23606,0.25096,0.23286,0.24723,2105940.308563
2020-09-02T00:00:00.000+0000,0.24842,0.2548,0.22222,0.2335,3128447.241101
2020-09-03T00:00:00.000+0000,0.232,0.2341,0.20407,0.20741,2799169.890587
2020-09-04T00:00:00.000+0000,0.20776,0.22517,0.205,0.21544,2912988.024796
2020-09-05T00:00:00.000+0000,0.21519,0.22008,0.1958,0.20076,2919301.970999
2020-09-06T00:00:00.000+0000,0.20031,0.20599,0.1944,0.20348,1565978.174568
2020-09-07T00:00:00.000+0000,0.20356,0.20568,0.195,0.20475,2003831.136618
2020-09-08T00:00:00.000+0000,0.2055,0.20608,0.19715,0.20077,1774923.998285
2020-09-09T00:00:00.000+0000,0.20057,0.20602,0.19847,0.2026,992334.961258
2020-09-10T00:00:00.000+0000,0.204,0.20997,0.204,0.20597,1812759.149835
2020-09-11T00:00:00.000+0000,0.20627,0.20687,0.2011,0.2054,1456081.165523
2020-09-12T00:00:00.000+0000,0.20515,0.21037,0.20351,0.2095,1135919.038277
2020-09-13T00:00:00.000+0000,0.20942,0.21398,0.20133,0.20458,2131234.305743
2020-09-14T00:00:00.000+0000,0.20346,0.20959,0.20276,0.20756,1359512.655509
2020-09-15T00:00:00.000+0000,0.20766,0.2097,0.20471,0.2056,1072258.024988
2020-09-16T00:00:00.000+0000,0.20492,0.21237,0.199,0.20978,1018314.798998
