Datetime,Open,High,Low,Close,Volume
2021-07-03T08:00:00.000+0000,1852.8,1876.2,1844.1,1869.9,1020.30213335
2021-07-03T10:00:00.000+0000,1870.2,1874.8,1850.7,1864.0,677.9208658
2021-07-03T12:00:00.000+0000,1864.0,1884.3,1860.0,1884.2,550.30800644
2021-07-03T14:00:00.000+0000,1884.6,1885.4,1866.9,1874.8,303.74228581
2021-07-03T16:00:00.000+0000,1878.3,1884.9,1861.4,1877.7,454.18318042
2021-07-03T18:00:00.000+0000,1875.9,1878.8,1863.1,1876.0,259.93624649
2021-07-03T20:00:00.000+0000,1876.0,1878.3,1840.2,1846.2,319.42229291
2021-07-03T22:00:00.000+0000,1846.2,1878.7,1842.4,1875.5,542.44895969
2021-07-04T00:00:00.000+0000,1877.2,1879.6,1842.9,1849.5,114.63257494
2021-07-04T02:00:00.000+0000,1849.4,1869.2,1847.8,1862.1,84.66617204
2021-07-04T04:00:00.000+0000,1863.7,1924.8,1863.3,1917.6,378.57878992
2021-07-04T06:00:00.000+0000,1921.9,1973.9,1913.7,1965.1,1440.40385867
2021-07-04T08:00:00.000+0000,1966.8,1976.3,1941.2,1955.9,1156.43794876
2021-07-04T10:00:00.000+0000,1955.5,1968.3,1946.1,1963.6,514.36797421
2021-07-04T12:00:00.000+0000,1962.9,1963.1,1940.1,1950.4,467.10660418
2021-07-04T14:00:00.000+0000,1951.6,1962.4,1945.6,1960.2,308.71151952
2021-07-04T16:00:00.000+0000,1961.2,1995.0,1959.2,1992.3,989.91829398
2021-07-04T18:00:00.000+0000,1990.8,1991.1,1975.1,1984.1,424.49184017
2021-07-04T20:00:00.000+0000,1985.3,2009.5,1973.4,2006.1,733.69849895
2021-07-04T22:00:00.000+0000,2004.2,2005.8,1934.4,1958.3,879.59277087
2021-07-05T00:00:00.000+0000,1956.3,1959.3,1907.9,1910.8,293.84940763
2021-07-05T02:00:00.000+0000,1911.3,1920.1,1893.6,1909.9,588.37033998
2021-07-05T04:00:00.000+0000,1908.8,1922.5,1898.9,1919.0,592.65579153
2021-07-05T06:00:00.000+0000,1917.9,1936.9,1904.4,1916.2,843.91886072
2021-07-05T08:00:00.000+0000,1916.4,1929.5,1906.0,1922.1,487.88156688
2021-07-05T10:00:00.000+0000,1920.8,1944.6,1835.3,1850.4,1711.89989479
2021-07-05T12:00:00.000+0000,1849.6,1886.8,1842.9,1877.6,887.88351969
2021-07-05T14:00:00.000+0000,1877.5,1883.2,1856.6,1860.7,434.45499465
2021-07-05T16:00:00.000+0000,1860.2,1875.5,1819.0,1863.7,1104.78736275
2021-07-05T18:00:00.000+0000,1865.6,1899.3,1865.6,1892.6,879.15067164
2021-07-05T20:00:00.000+0000,1892.7,1901.6,1859.7,1892.5,773.29043728
2021-07-05T22:00:00.000+0000,1891.6,1894.6,1852.6,1852.7,180.67051344
2021-07-06T00:00:00.000+0000,1854.8,1895.7,1851.0,1871.6,129.4070088
2021-07-06T02:00:00.000+0000,1870.1,1889.5,1864.7,1886.4,58.46469198
2021-07-06T04:00:00.000+0000,1889.2,1963.4,1887.7,1952.3,855.88842725
2021-07-06T06:00:00.000+0000,1952.0,1974.0,1946.4,1968.1,727.59330291
2021-07-06T08:00:00.000+0000,1968.8,1984.0,1908.6,1926.1,1616.76071629
2021-07-06T10:00:00.000+0000,1926.3,1953.4,1904.5,1936.5,804.04694903
2021-07-06T12:00:00.000+0000,1937.2,1975.0,1925.5,1946.4,1128.59196045
2021-07-06T14:00:00.000+0000,1946.5,1956.8,1931.4,1951.5,571.13085772
2021-07-06T16:00:00.000+0000,1951.9,1968.5,1932.1,1962.8,723.97444089
2021-07-06T18:00:00.000+0000,1962.0,1974.9,1951.3,1969.0,623.63903234
2021-07-06T20:00:00.000+0000,1968.4,1969.4,1922.8,1936.4,642.90099661
2021-07-06T22:00:00.000+0000,1936.6,1972.0,1932.0,1966.8,315.19017552
2021-07-07T00:00:00.000+0000,1963.1,1980.0,1942.7,1962.0,426.31227605
2021-07-07T02:00:00.000+0000,1962.1,1980.0,1950.1,1979.5,144.2954179
2021-07-07T04:00:00.000+0000,1979.9,2030.6,1974.0,2015.4,1552.50873417
2021-07-07T06:00:00.000+0000,2015.4,2033.2,2000.0,2010.5,873.51147278
2021-07-07T08:00:00.000+0000,2011.9,2026.0,2001.8,2010.7,798.77073166
2021-07-07T10:00:00.000+0000,2010.6,2025.7,1996.5,2017.9,634.62567141
2021-07-07T12:00:00.000+0000,2018.6,2031.2,2010.0,2021.6,491.76010553
2021-07-07T14:00:00.000+0000,2021.7,2024.5,1972.2,1984.8,1204.46408726
2021-07-07T16:00:00.000+0000,1983.7,2003.8,1975.0,1999.0,575.21832762
2021-07-07T18:00:00.000+0000,1998.6,2009.2,1994.6,2006.5,525.73550315
2021-07-07T20:00:00.000+0000,2006.5,2007.9,1980.6,1990.6,703.09760936
2021-07-07T22:00:00.000+0000,1987.1,1987.2,1958.0,1965.6,697.48945045
2021-07-08T00:00:00.000+0000,1965.1,1972.1,1926.1,1936.5,462.84264961
