Datetime,Open,High,Low,Close,Volume
2021-07-11T16:00:00.000+0000,0.53129,0.5438,0.53049,0.53508,392607.494166
2021-07-11T17:00:00.000+0000,0.53569,0.5357,0.53257,0.53258,78656.444515
2021-07-11T18:00:00.000+0000,0.53349,0.5346,0.5313,0.53369,135106.384983
2021-07-11T19:00:00.000+0000,0.53419,0.5346,0.53131,0.5335,104541.136011
2021-07-11T20:00:00.000+0000,0.53344,0.5348,0.53,0.53,103342.132308
2021-07-11T21:00:00.000+0000,0.53088,0.5407,0.53,0.53911,248096.014477
2021-07-11T22:00:00.000+0000,0.54099,0.5421,0.53531,0.53689,138838.764345
2021-07-11T23:00:00.000+0000,0.53729,0.53809,0.53471,0.53589,44887.214172
2021-07-12T00:00:00.000+0000,0.53629,0.5427,0.53221,0.5384,64963.608132
2021-07-12T01:00:00.000+0000,0.5397,0.53971,0.5361,0.53851,36961.915084
2021-07-12T02:00:00.000+0000,0.53851,0.54159,0.5377,0.54159,77505.114841
2021-07-12T03:00:00.000+0000,0.54209,0.5458,0.5417,0.5449,85462.885495
2021-07-12T04:00:00.000+0000,0.54411,0.5517,0.54411,0.54594,68726.173787
2021-07-12T05:00:00.000+0000,0.54594,0.5472,0.5433,0.54582,102892.829326
2021-07-12T06:00:00.000+0000,0.54591,0.55357,0.5442,0.55178,148598.568971
2021-07-12T07:00:00.000+0000,0.5515,0.55334,0.54661,0.5492,338015.796859
2021-07-12T08:00:00.000+0000,0.54861,0.551,0.5457,0.54731,371712.907957
2021-07-12T09:00:00.000+0000,0.54651,0.54905,0.54373,0.5446,145753.601255
2021-07-12T10:00:00.000+0000,0.54373,0.54373,0.5368,0.53982,290124.862242
2021-07-12T11:00:00.000+0000,0.5387,0.5404,0.53596,0.5373,92945.15281
2021-07-12T12:00:00.000+0000,0.53625,0.53827,0.53302,0.53668,141530.43097
2021-07-12T13:00:00.000+0000,0.53636,0.53709,0.53258,0.53561,205095.372535
2021-07-12T14:00:00.000+0000,0.53649,0.53649,0.5326,0.53343,95122.923824
2021-07-12T15:00:00.000+0000,0.53288,0.5369,0.5315,0.53296,157461.252006
2021-07-12T16:00:00.000+0000,0.53296,0.53559,0.5278,0.53003,213148.869764
2021-07-12T17:00:00.000+0000,0.52975,0.53016,0.5242,0.5252,339999.731604
2021-07-12T18:00:00.000+0000,0.52521,0.52839,0.5223,0.5245,194516.3334
2021-07-12T19:00:00.000+0000,0.52519,0.53069,0.5213,0.52415,451939.766697
2021-07-12T20:00:00.000+0000,0.52389,0.52727,0.52272,0.52582,255370.885891
2021-07-12T21:00:00.000+0000,0.5259,0.52831,0.5248,0.52647,135673.674283
2021-07-12T22:00:00.000+0000,0.52751,0.5302,0.5271,0.53011,267765.678278
2021-07-12T23:00:00.000+0000,0.53019,0.5331,0.52871,0.5314,168842.904236
2021-07-13T00:00:00.000+0000,0.53001,0.53308,0.52715,0.53162,64100.652106
2021-07-13T01:00:00.000+0000,0.53089,0.53108,0.52859,0.52979,20851.465132
2021-07-13T02:00:00.000+0000,0.53049,0.53063,0.52861,0.53045,12686.569761
2021-07-13T03:00:00.000+0000,0.53001,0.53087,0.52871,0.52912,27514.165351
2021-07-13T04:00:00.000+0000,0.52907,0.53018,0.52779,0.52945,56072.119669
2021-07-13T05:00:00.000+0000,0.52978,0.52978,0.52098,0.52243,182940.986971
2021-07-13T06:00:00.000+0000,0.52295,0.54078,0.52295,0.53397,314023.269144
2021-07-13T07:00:00.000+0000,0.53305,0.53836,0.53155,0.53698,141736.086967
2021-07-13T08:00:00.000+0000,0.53794,0.53884,0.53494,0.53526,237636.491631
2021-07-13T09:00:00.000+0000,0.53578,0.53663,0.53309,0.53634,241581.755717
2021-07-13T10:00:00.000+0000,0.53731,0.53763,0.53101,0.5318,109956.638718
2021-07-13T11:00:00.000+0000,0.53334,0.53335,0.529,0.52997,221025.873241
2021-07-13T12:00:00.000+0000,0.53039,0.5304,0.522,0.5222,353924.160101
2021-07-13T13:00:00.000+0000,0.52289,0.52599,0.5213,0.52464,251609.382412
2021-07-13T14:00:00.000+0000,0.52409,0.52576,0.52239,0.52424,164265.321666
2021-07-13T15:00:00.000+0000,0.52427,0.52938,0.52382,0.52744,220402.832021
2021-07-13T16:00:00.000+0000,0.52729,0.53033,0.52584,0.52911,373928.860619
2021-07-13T17:00:00.000+0000,0.52996,0.53166,0.52816,0.53142,242804.303028
2021-07-13T18:00:00.000+0000,0.53149,0.53149,0.5266,0.52662,403421.719713
2021-07-13T19:00:00.000+0000,0.5266,0.52874,0.5183,0.51939,424053.568832
2021-07-13T20:00:00.000+0000,0.51955,0.52475,0.51737,0.52475,285501.541996
2021-07-13T21:00:00.000+0000,0.52397,0.52608,0.52258,0.5246,117229.504137
2021-07-13T22:00:00.000+0000,0.52456,0.528,0.52348,0.52662,100532.750178
2021-07-13T23:00:00.000+0000,0.52561,0.52757,0.524,0.52604,24251.752972
2021-07-14T00:00:00.000+0000,0.52462,0.52767,0.51331,0.51381,460807.154687
2021-07-14T01:00:00.000+0000,0.51331,0.51686,0.50918,0.51541,66282.572673
2021-07-14T02:00:00.000+0000,0.51537,0.51898,0.51512,0.51888,78248.417546
2021-07-14T03:00:00.000+0000,0.51861,0.51861,0.49832,0.50395,379725.821159
2021-07-14T04:00:00.000+0000,0.50357,0.50977,0.50291,0.50825,263685.450154
2021-07-14T05:00:00.000+0000,0.50815,0.50988,0.5005,0.5037,465379.693859
2021-07-14T06:00:00.000+0000,0.50406,0.5088,0.5014,0.5051,280642.835021
2021-07-14T07:00:00.000+0000,0.50411,0.51129,0.50411,0.50974,273530.365376
2021-07-14T08:00:00.000+0000,0.51009,0.51055,0.5029,0.50365,208231.341212
2021-07-14T09:00:00.000+0000,0.50327,0.5182,0.5015,0.51184,350342.119168
2021-07-14T10:00:00.000+0000,0.51145,0.51889,0.51011,0.51323,115549.076224
2021-07-14T11:00:00.000+0000,0.51398,0.51658,0.51228,0.51584,191548.443903
2021-07-14T12:00:00.000+0000,0.51619,0.5172,0.512,0.51279,137216.886378
2021-07-14T13:00:00.000+0000,0.51307,0.5236,0.51241,0.52282,681329.89205
2021-07-14T14:00:00.000+0000,0.52309,0.5264,0.52183,0.52579,222122.117546
2021-07-14T15:00:00.000+0000,0.52579,0.52756,0.51997,0.5233,205776.784308
2021-07-14T16:00:00.000+0000,0.52221,0.5241,0.51786,0.52266,159596.421371
2021-07-14T17:00:00.000+0000,0.52211,0.52608,0.52079,0.52386,112721.359975
2021-07-14T18:00:00.000+0000,0.52394,0.5281,0.51901,0.52019,330149.917791
2021-07-14T19:00:00.000+0000,0.51953,0.5235,0.51938,0.521,202258.651794
2021-07-14T20:00:00.000+0000,0.52204,0.5248,0.5207,0.52224,140312.404446
2021-07-14T21:00:00.000+0000,0.52244,0.52605,0.52207,0.52312,94400.851625
2021-07-14T22:00:00.000+0000,0.52429,0.52745,0.52235,0.5268,194605.54912
2021-07-14T23:00:00.000+0000,0.52548,0.5263,0.52056,0.524,16784.722212
2021-07-15T00:00:00.000+0000,0.52351,0.52594,0.51724,0.52582,36326.338318
2021-07-15T01:00:00.000+0000,0.5263,0.529,0.52221,0.52221,80183.44425
2021-07-15T02:00:00.000+0000,0.52179,0.52357,0.5207,0.52112,74309.140217
2021-07-15T03:00:00.000+0000,0.52088,0.52143,0.51861,0.51861,44980.382623
2021-07-15T04:00:00.000+0000,0.51876,0.51914,0.5157,0.5187,57668.539764
2021-07-15T05:00:00.000+0000,0.51825,0.5183,0.51461,0.5168,63750.215528
2021-07-15T06:00:00.000+0000,0.51503,0.51715,0.51328,0.51518,126952.748331
2021-07-15T07:00:00.000+0000,0.51517,0.5168,0.51251,0.5154,155125.392269
2021-07-15T08:00:00.000+0000,0.51485,0.5168,0.5122,0.51379,137515.101567
2021-07-15T09:00:00.000+0000,0.51301,0.51779,0.51198,0.51779,412266.835987
2021-07-15T10:00:00.000+0000,0.5174,0.51915,0.50833,0.50964,664689.415804
2021-07-15T11:00:00.000+0000,0.50921,0.512,0.50833,0.50956,141100.815204
2021-07-15T12:00:00.000+0000,0.5101,0.5127,0.505,0.5083,184959.524989
2021-07-15T13:00:00.000+0000,0.50753,0.50888,0.5036,0.50768,185395.855924
2021-07-15T14:00:00.000+0000,0.50846,0.51019,0.5064,0.50786,570010.918329
2021-07-15T15:00:00.000+0000,0.50737,0.51018,0.50699,0.50874,243324.196559
2021-07-15T16:00:00.000+0000,0.50784,0.5089,0.5037,0.50622,190125.516531
2021-07-15T17:00:00.000+0000,0.50638,0.50683,0.49615,0.5009,949263.098926
2021-07-15T18:00:00.000+0000,0.5012,0.5069,0.5012,0.50653,482458.328496
2021-07-15T19:00:00.000+0000,0.50631,0.51126,0.50516,0.50862,566415.280415
2021-07-15T20:00:00.000+0000,0.50864,0.51251,0.5086,0.51031,241013.775633
2021-07-15T21:00:00.000+0000,0.51153,0.51368,0.50647,0.50647,274779.206296
2021-07-15T22:00:00.000+0000,0.50648,0.51172,0.50648,0.50867,154910.16796
2021-07-15T23:00:00.000+0000,0.50918,0.51,0.5021,0.50593,92769.006408
2021-07-16T00:00:00.000+0000,0.5062,0.50907,0.5021,0.5069,55371.453258
2021-07-16T01:00:00.000+0000,0.5078,0.52192,0.5078,0.51602,69221.353247
2021-07-16T02:00:00.000+0000,0.51685,0.51921,0.51543,0.51811,52790.624256
2021-07-16T03:00:00.000+0000,0.51743,0.51881,0.51609,0.51741,382508.721037
2021-07-16T04:00:00.000+0000,0.51617,0.52,0.51471,0.51709,93990.816185
2021-07-16T05:00:00.000+0000,0.5161,0.51767,0.51184,0.51291,197370.92751
2021-07-16T06:00:00.000+0000,0.51346,0.51453,0.50679,0.509,144547.982742
2021-07-16T07:00:00.000+0000,0.50787,0.51078,0.50722,0.50926,73643.594141
2021-07-16T08:00:00.000+0000,0.51014,0.5107,0.4998,0.50279,221185.515351
2021-07-16T09:00:00.000+0000,0.50249,0.5044,0.50022,0.5029,259871.055591
2021-07-16T10:00:00.000+0000,0.5028,0.50519,0.49929,0.5017,317706.180523
2021-07-16T11:00:00.000+0000,0.50169,0.50212,0.4971,0.49791,275713.149887
2021-07-16T12:00:00.000+0000,0.49829,0.5071,0.49829,0.50549,240202.337749
2021-07-16T13:00:00.000+0000,0.50622,0.50823,0.50411,0.50461,336017.550521
2021-07-16T14:00:00.000+0000,0.50507,0.50821,0.50507,0.50709,204605.447303
2021-07-16T15:00:00.000+0000,0.50717,0.51189,0.50588,0.51125,266354.510016
2021-07-16T16:00:00.000+0000,0.51144,0.51197,0.50717,0.50999,171096.05163
2021-07-16T17:00:00.000+0000,0.50945,0.5105,0.50648,0.50884,144507.319917
2021-07-16T18:00:00.000+0000,0.509,0.5092,0.50638,0.5071,264747.96095
2021-07-16T19:00:00.000+0000,0.5075,0.5086,0.5046,0.5076,158152.176774
2021-07-16T20:00:00.000+0000,0.50745,0.50878,0.5035,0.5035,147228.047408
2021-07-16T21:00:00.000+0000,0.503,0.50619,0.5,0.5032,136541.322271
2021-07-16T22:00:00.000+0000,0.5027,0.50526,0.4982,0.49957,135326.731454
2021-07-16T23:00:00.000+0000,0.4995,0.502,0.49827,0.49871,61911.275245
2021-07-17T00:00:00.000+0000,0.49933,0.50539,0.4974,0.50539,35870.058979
2021-07-17T01:00:00.000+0000,0.5062,0.5062,0.477,0.48901,578452.453707
2021-07-17T02:00:00.000+0000,0.49041,0.49183,0.48545,0.48849,182879.031816
2021-07-17T03:00:00.000+0000,0.48738,0.49221,0.4866,0.49081,87694.879132
2021-07-17T04:00:00.000+0000,0.49201,0.49275,0.48797,0.49191,257921.193507
2021-07-17T05:00:00.000+0000,0.49171,0.49618,0.49171,0.49517,191089.60025
2021-07-17T06:00:00.000+0000,0.49522,0.49769,0.4931,0.4971,172696.463222
2021-07-17T07:00:00.000+0000,0.49597,0.49667,0.49291,0.49432,113785.222061
2021-07-17T08:00:00.000+0000,0.49431,0.499,0.48818,0.49534,417661.580874
2021-07-17T09:00:00.000+0000,0.4959,0.4972,0.4925,0.49371,128817.829281
2021-07-17T10:00:00.000+0000,0.49367,0.4938,0.48628,0.48781,351844.229446
2021-07-17T11:00:00.000+0000,0.48829,0.49018,0.487,0.4895,217978.045535
2021-07-17T12:00:00.000+0000,0.48874,0.4927,0.48798,0.4914,112617.136719
2021-07-17T13:00:00.000+0000,0.49043,0.49429,0.48964,0.49325,107697.126405
2021-07-17T14:00:00.000+0000,0.49366,0.4956,0.49191,0.49327,119783.047417
2021-07-17T15:00:00.000+0000,0.49263,0.49419,0.4901,0.49275,115786.255041
2021-07-17T16:00:00.000+0000,0.4919,0.49738,0.49042,0.49419,147686.585616
2021-07-17T17:00:00.000+0000,0.49442,0.4947,0.49143,0.494,86667.773438
2021-07-17T18:00:00.000+0000,0.49331,0.49849,0.49321,0.49642,70024.18023
2021-07-17T19:00:00.000+0000,0.49739,0.5041,0.49593,0.5036,252005.352504
2021-07-17T20:00:00.000+0000,0.504,0.5041,0.49813,0.49862,528290.151303
2021-07-17T21:00:00.000+0000,0.49916,0.49926,0.4964,0.49742,125804.230227
2021-07-17T22:00:00.000+0000,0.49792,0.49792,0.49415,0.49575,61829.249414
2021-07-17T23:00:00.000+0000,0.49523,0.49575,0.4923,0.49331,113780.221803
2021-07-18T00:00:00.000+0000,0.4924,0.50257,0.4924,0.502,55280.117674
2021-07-18T01:00:00.000+0000,0.50111,0.5082,0.5009,0.5051,143150.111247
2021-07-18T02:00:00.000+0000,0.5062,0.50779,0.5056,0.50632,24423.83045
2021-07-18T03:00:00.000+0000,0.50631,0.50666,0.5037,0.50455,22245.033598
2021-07-18T04:00:00.000+0000,0.50419,0.50428,0.5009,0.50122,386408.891552
2021-07-18T05:00:00.000+0000,0.5014,0.50222,0.49951,0.4997,56756.423904
2021-07-18T06:00:00.000+0000,0.5,0.5002,0.49497,0.49669,83302.412354
2021-07-18T07:00:00.000+0000,0.49648,0.4979,0.49517,0.49699,150377.732174
2021-07-18T08:00:00.000+0000,0.49684,0.49886,0.49561,0.49794,156323.246256
2021-07-18T09:00:00.000+0000,0.4972,0.5004,0.49597,0.49715,97781.528473
2021-07-18T10:00:00.000+0000,0.49641,0.49882,0.49547,0.49749,80144.825883
2021-07-18T11:00:00.000+0000,0.49707,0.5005,0.49707,0.5003,241761.150903
2021-07-18T12:00:00.000+0000,0.49962,0.5013,0.49793,0.49907,136799.264312
2021-07-18T13:00:00.000+0000,0.4994,0.50029,0.4962,0.49749,129759.308266
2021-07-18T14:00:00.000+0000,0.49725,0.4987,0.4844,0.49001,293495.509188
2021-07-18T15:00:00.000+0000,0.49001,0.49604,0.48811,0.49406,105863.075432
2021-07-18T16:00:00.000+0000,0.49341,0.4949,0.49114,0.49354,138720.102627
2021-07-18T17:00:00.000+0000,0.49354,0.49649,0.4917,0.49508,97821.344587
2021-07-18T18:00:00.000+0000,0.49579,0.49805,0.49509,0.49622,94213.46331
2021-07-18T19:00:00.000+0000,0.49582,0.4974,0.4956,0.49645,54569.790149
2021-07-18T20:00:00.000+0000,0.49551,0.498,0.494,0.4962,209132.164793
2021-07-18T21:00:00.000+0000,0.49677,0.50066,0.4949,0.49901,116758.633705
2021-07-18T22:00:00.000+0000,0.49975,0.5001,0.4924,0.4936,85841.751418
2021-07-18T23:00:00.000+0000,0.49329,0.49919,0.4924,0.49591,50736.392522
2021-07-19T00:00:00.000+0000,0.49618,0.49873,0.49025,0.49039,30312.391216
2021-07-19T01:00:00.000+0000,0.49025,0.49242,0.4871,0.49151,24984.963453
2021-07-19T02:00:00.000+0000,0.4928,0.49436,0.49181,0.49343,12993.613422
2021-07-19T03:00:00.000+0000,0.49284,0.49577,0.4923,0.49491,33786.746893
2021-07-19T04:00:00.000+0000,0.49431,0.49688,0.49381,0.49591,28989.431138
2021-07-19T05:00:00.000+0000,0.49611,0.49774,0.49505,0.49759,40592.432421
2021-07-19T06:00:00.000+0000,0.49768,0.49815,0.49606,0.49733,49381.30547
2021-07-19T07:00:00.000+0000,0.49671,0.49895,0.4944,0.49559,292040.385813
2021-07-19T08:00:00.000+0000,0.49579,0.4961,0.4905,0.4913,92347.068911
2021-07-19T09:00:00.000+0000,0.4901,0.49225,0.48505,0.48739,201698.342711
2021-07-19T10:00:00.000+0000,0.48781,0.48951,0.4821,0.48335,326481.463353
