Datetime,Open,High,Low,Close,Volume
2021-03-02T16:00:00.000+0000,148.75,149.22,143.46,144.22,1992.1109634
2021-03-02T17:00:00.000+0000,144.24,145.33,143.15,144.26,1390.0875326
2021-03-02T18:00:00.000+0000,144.07,144.83,142.6,143.07,889.69647759
2021-03-02T19:00:00.000+0000,143.09,143.42,141.63,142.42,685.21103342
2021-03-02T20:00:00.000+0000,142.32,143.25,141.48,142.95,605.39817725
2021-03-02T21:00:00.000+0000,143.07,144.0,142.17,143.04,482.64614903
2021-03-02T22:00:00.000+0000,143.0,145.24,142.85,145.2,637.61757008
2021-03-02T23:00:00.000+0000,144.96,148.42,144.96,148.42,972.73007101
2021-03-03T00:00:00.000+0000,147.6,149.33,146.61,148.74,252.23298727
2021-03-03T01:00:00.000+0000,148.78,152.27,148.61,151.41,588.86668263
2021-03-03T02:00:00.000+0000,151.41,152.67,150.44,150.61,885.89651102
2021-03-03T03:00:00.000+0000,150.81,153.16,150.18,153.16,326.91516444
2021-03-03T04:00:00.000+0000,153.25,157.19,153.25,156.47,1058.78618846
2021-03-03T05:00:00.000+0000,156.24,158.74,156.24,157.43,850.19263752
2021-03-03T06:00:00.000+0000,157.65,161.35,157.31,160.38,1670.72797742
2021-03-03T07:00:00.000+0000,160.57,161.34,159.46,160.22,1691.41146972
2021-03-03T08:00:00.000+0000,160.34,162.38,159.29,160.63,1670.5571709
2021-03-03T09:00:00.000+0000,160.85,161.85,159.92,160.5,1257.8599775
2021-03-03T10:00:00.000+0000,160.75,161.22,158.96,160.33,1208.14295546
2021-03-03T11:00:00.000+0000,160.3,161.1,157.68,159.34,1595.55689275
2021-03-03T12:00:00.000+0000,159.27,162.47,158.22,162.46,1505.03518531
2021-03-03T13:00:00.000+0000,162.5,162.5,155.74,157.36,1744.42710061
2021-03-03T14:00:00.000+0000,156.7,157.12,154.66,156.39,1328.27886065
2021-03-03T15:00:00.000+0000,156.48,160.72,156.47,160.34,1791.345913
2021-03-03T16:00:00.000+0000,160.47,162.0,158.25,158.96,1045.36641458
2021-03-03T17:00:00.000+0000,158.93,161.26,158.92,159.74,860.13034562
2021-03-03T18:00:00.000+0000,159.71,160.68,158.34,158.54,850.69846621
2021-03-03T19:00:00.000+0000,158.58,158.63,155.69,157.55,1912.60382478
2021-03-03T20:00:00.000+0000,157.44,158.25,155.25,155.82,1081.04183914
2021-03-03T21:00:00.000+0000,155.96,157.81,155.37,157.22,818.86352403
2021-03-03T22:00:00.000+0000,157.31,158.69,155.45,155.46,868.08530892
2021-03-03T23:00:00.000+0000,155.5,159.88,155.33,156.19,371.58630574
2021-03-04T00:00:00.000+0000,156.04,160.22,155.08,159.6,735.00972258
2021-03-04T01:00:00.000+0000,159.59,161.2,158.25,160.58,474.91842611
2021-03-04T02:00:00.000+0000,160.02,161.18,159.06,159.06,67.00584513
2021-03-04T03:00:00.000+0000,159.04,159.46,153.77,153.92,814.61417196
2021-03-04T04:00:00.000+0000,154.33,155.41,152.24,152.9,820.89390872
2021-03-04T05:00:00.000+0000,153.42,156.76,153.42,156.51,619.96264162
2021-03-04T06:00:00.000+0000,156.44,157.06,153.83,153.83,723.16110018
2021-03-04T07:00:00.000+0000,153.79,156.28,153.47,156.1,887.99375224
2021-03-04T08:00:00.000+0000,156.51,158.22,156.15,156.31,1239.15634706
2021-03-04T09:00:00.000+0000,156.6,157.0,152.0,153.82,1341.34407738
2021-03-04T10:00:00.000+0000,153.99,155.27,152.52,154.53,678.42681307
2021-03-04T11:00:00.000+0000,154.37,154.67,152.11,154.03,1233.66096516
2021-03-04T12:00:00.000+0000,153.94,155.39,152.96,153.73,568.38670465
2021-03-04T13:00:00.000+0000,153.82,154.94,151.71,154.44,1015.91009167
2021-03-04T14:00:00.000+0000,154.52,157.1,153.19,154.08,689.62564327
2021-03-04T15:00:00.000+0000,154.11,154.58,152.08,154.08,792.09140853
2021-03-04T16:00:00.000+0000,154.22,155.91,153.17,154.87,673.48433552
2021-03-04T17:00:00.000+0000,155.11,155.76,152.24,152.88,922.87372626
2021-03-04T18:00:00.000+0000,152.65,153.25,148.09,148.62,2590.67617243
2021-03-04T19:00:00.000+0000,148.53,150.97,148.51,149.63,1593.71455864
2021-03-04T20:00:00.000+0000,149.69,151.03,148.04,150.8,995.1615316
2021-03-04T21:00:00.000+0000,150.81,151.34,149.44,149.73,1062.60869496
2021-03-04T22:00:00.000+0000,149.94,151.51,149.03,150.5,400.56054621
2021-03-04T23:00:00.000+0000,150.5,152.02,150.11,151.13,207.74194992
2021-03-05T00:00:00.000+0000,151.16,151.16,143.89,144.47,746.8038595
2021-03-05T01:00:00.000+0000,144.52,144.94,141.79,142.96,770.33226258
2021-03-05T02:00:00.000+0000,142.0,144.7,141.53,144.7,207.46970834
2021-03-05T03:00:00.000+0000,144.41,145.18,143.57,144.99,221.51433101
2021-03-05T04:00:00.000+0000,144.68,144.77,142.72,142.79,295.88299898
2021-03-05T05:00:00.000+0000,142.32,144.37,142.21,143.9,278.66842378
2021-03-05T06:00:00.000+0000,143.9,145.6,143.9,145.26,726.54610178
2021-03-05T07:00:00.000+0000,145.64,146.23,144.6,145.95,523.04683427
2021-03-05T08:00:00.000+0000,145.95,146.43,142.43,143.58,1151.99386353
2021-03-05T09:00:00.000+0000,143.6,145.57,143.28,145.25,1411.72827241
2021-03-05T10:00:00.000+0000,145.44,145.96,144.23,144.81,412.54861305
2021-03-05T11:00:00.000+0000,145.06,146.76,145.06,146.59,555.91291165
2021-03-05T12:00:00.000+0000,146.73,147.33,145.02,146.73,929.85499114
2021-03-05T13:00:00.000+0000,146.72,148.04,145.65,147.08,868.82513113
2021-03-05T14:00:00.000+0000,147.12,150.0,147.12,148.37,1531.22537286
2021-03-05T15:00:00.000+0000,148.57,150.05,147.54,147.85,718.25674901
2021-03-05T16:00:00.000+0000,147.55,147.55,143.74,146.71,663.65636048
2021-03-05T17:00:00.000+0000,146.47,149.89,146.16,149.46,535.26268987
2021-03-05T18:00:00.000+0000,149.42,150.5,148.92,150.12,504.87056772
2021-03-05T19:00:00.000+0000,150.23,151.7,149.73,151.12,1334.49573573
2021-03-05T20:00:00.000+0000,151.02,152.55,150.81,152.42,1170.73541505
2021-03-05T21:00:00.000+0000,152.2,152.39,150.88,151.28,598.81968074
2021-03-05T22:00:00.000+0000,151.95,153.89,151.73,152.65,407.95936696
2021-03-05T23:00:00.000+0000,152.61,152.74,150.48,151.36,764.8042618
2021-03-06T00:00:00.000+0000,151.51,154.85,151.51,152.53,272.72824236
2021-03-06T01:00:00.000+0000,152.88,153.0,151.67,152.09,130.47279923
2021-03-06T02:00:00.000+0000,151.61,151.89,150.65,151.7,120.88346327
2021-03-06T03:00:00.000+0000,151.69,151.69,150.59,150.76,263.36595561
2021-03-06T04:00:00.000+0000,150.62,150.68,149.83,150.57,98.86428258
2021-03-06T05:00:00.000+0000,150.69,153.59,149.84,152.98,140.3215411
2021-03-06T06:00:00.000+0000,153.07,154.93,153.07,154.05,338.09792611
2021-03-06T07:00:00.000+0000,154.2,154.84,153.55,154.43,392.87854914
2021-03-06T08:00:00.000+0000,154.49,155.0,152.62,152.62,1106.09704044
2021-03-06T09:00:00.000+0000,152.77,153.34,151.37,151.39,779.38373192
2021-03-06T10:00:00.000+0000,151.34,152.68,150.63,150.8,344.31059076
2021-03-06T11:00:00.000+0000,150.98,153.67,150.76,152.63,424.20657799
2021-03-06T12:00:00.000+0000,152.39,152.66,150.02,150.49,767.75675525
2021-03-06T13:00:00.000+0000,150.45,150.8,146.96,148.34,696.51809457
2021-03-06T14:00:00.000+0000,148.22,150.06,148.08,149.8,446.54815973
2021-03-06T15:00:00.000+0000,149.85,150.65,149.22,149.49,651.05666401
2021-03-06T16:00:00.000+0000,149.22,151.81,148.9,150.61,759.73509224
2021-03-06T17:00:00.000+0000,150.33,153.45,150.22,152.32,380.57336938
2021-03-06T18:00:00.000+0000,152.26,153.4,151.78,152.69,593.39056422
2021-03-06T19:00:00.000+0000,152.59,153.48,151.69,151.95,1158.31091334
2021-03-06T20:00:00.000+0000,152.36,153.17,150.61,151.17,611.84067261
2021-03-06T21:00:00.000+0000,151.26,151.85,150.31,151.43,513.84402604
2021-03-06T22:00:00.000+0000,151.76,153.82,151.52,153.79,919.7830868
2021-03-06T23:00:00.000+0000,153.59,154.09,153.12,153.4,254.12847716
2021-03-07T00:00:00.000+0000,153.72,155.0,153.55,154.53,764.93935915
2021-03-07T01:00:00.000+0000,154.55,155.73,154.11,154.11,246.25248778
2021-03-07T02:00:00.000+0000,154.14,155.67,154.14,154.93,315.79412638
2021-03-07T03:00:00.000+0000,155.51,156.4,154.64,154.69,504.14739252
2021-03-07T04:00:00.000+0000,154.82,155.2,153.87,154.34,194.13220375
2021-03-07T05:00:00.000+0000,154.13,154.13,153.14,153.79,64.88646744
2021-03-07T06:00:00.000+0000,154.0,154.31,153.07,154.18,221.9755203
2021-03-07T07:00:00.000+0000,154.29,156.2,153.7,156.2,698.98234873
2021-03-07T08:00:00.000+0000,156.1,157.93,156.1,156.22,1731.56044525
2021-03-07T09:00:00.000+0000,156.22,158.46,156.22,158.46,1062.05135334
2021-03-07T10:00:00.000+0000,158.46,159.0,157.06,157.64,891.08457119
2021-03-07T11:00:00.000+0000,157.64,158.3,157.01,157.67,444.42777548
2021-03-07T12:00:00.000+0000,157.67,158.0,156.49,157.29,471.01196791
2021-03-07T13:00:00.000+0000,157.3,157.73,156.46,157.66,424.64181995
2021-03-07T14:00:00.000+0000,157.52,159.03,154.58,155.76,1000.12412602
2021-03-07T15:00:00.000+0000,155.94,156.11,155.04,155.83,484.62581142
2021-03-07T16:00:00.000+0000,156.1,157.74,155.98,156.5,888.59505279
2021-03-07T17:00:00.000+0000,156.58,158.31,156.54,158.31,440.73606683
2021-03-07T18:00:00.000+0000,158.57,158.57,156.67,156.92,595.81200052
2021-03-07T19:00:00.000+0000,156.92,156.92,155.9,156.92,546.00705939
2021-03-07T20:00:00.000+0000,156.53,156.53,154.9,156.05,1044.34945132
2021-03-07T21:00:00.000+0000,155.91,157.34,155.84,157.03,615.18571451
2021-03-07T22:00:00.000+0000,156.92,158.11,156.72,157.48,475.63593667
2021-03-07T23:00:00.000+0000,157.48,160.8,157.48,159.7,1020.56514409
2021-03-08T00:00:00.000+0000,159.75,162.99,159.75,161.81,1171.97812239
2021-03-08T01:00:00.000+0000,161.93,163.32,161.43,161.63,270.16340899
2021-03-08T02:00:00.000+0000,161.67,161.83,158.2,159.24,151.31627964
2021-03-08T03:00:00.000+0000,159.28,159.63,158.13,158.44,51.19102938
2021-03-08T04:00:00.000+0000,158.26,158.94,157.31,158.45,169.8760248
2021-03-08T05:00:00.000+0000,158.44,161.41,158.44,160.63,256.3228443
2021-03-08T06:00:00.000+0000,160.72,160.92,157.17,157.42,338.69271283
2021-03-08T07:00:00.000+0000,157.33,158.1,154.85,156.0,1307.12250704
2021-03-08T08:00:00.000+0000,155.99,156.0,152.3,153.87,1595.11457172
2021-03-08T09:00:00.000+0000,153.88,155.03,151.85,153.75,2225.80487972
2021-03-08T10:00:00.000+0000,153.77,155.7,153.35,154.73,702.48992268
2021-03-08T11:00:00.000+0000,154.62,155.71,154.11,155.53,642.263148
2021-03-08T12:00:00.000+0000,155.49,155.8,152.68,153.46,1043.65688101
2021-03-08T13:00:00.000+0000,153.53,156.12,153.52,156.07,743.58554645
2021-03-08T14:00:00.000+0000,155.91,157.32,154.41,155.61,657.19209416
2021-03-08T15:00:00.000+0000,156.01,157.61,155.03,156.91,1324.37959317
2021-03-08T16:00:00.000+0000,156.9,157.65,155.75,155.75,865.97766341
2021-03-08T17:00:00.000+0000,155.76,156.56,155.54,156.41,640.85417903
2021-03-08T18:00:00.000+0000,156.41,157.16,156.2,156.51,820.17959288
2021-03-08T19:00:00.000+0000,156.55,158.33,156.55,158.19,1572.40481279
2021-03-08T20:00:00.000+0000,158.23,158.79,157.14,157.99,1311.2623201
2021-03-08T21:00:00.000+0000,158.08,159.22,157.57,159.12,1565.40058232
2021-03-08T22:00:00.000+0000,159.13,159.96,158.73,159.17,973.32917373
2021-03-08T23:00:00.000+0000,159.23,162.0,159.23,161.48,918.27697643
2021-03-09T00:00:00.000+0000,161.82,162.88,159.26,160.94,627.21224569
2021-03-09T01:00:00.000+0000,160.9,164.14,160.9,163.91,643.28287001
2021-03-09T02:00:00.000+0000,163.93,167.31,162.87,166.29,947.75551216
2021-03-09T03:00:00.000+0000,166.31,168.55,165.43,167.06,695.80524604
2021-03-09T04:00:00.000+0000,167.06,167.16,164.62,165.74,293.53652102
2021-03-09T05:00:00.000+0000,166.03,169.0,165.96,168.99,1130.03403795
2021-03-09T06:00:00.000+0000,169.0,171.35,165.88,166.18,2562.30793846
2021-03-09T07:00:00.000+0000,166.25,166.64,164.54,165.17,1920.65244696
2021-03-09T08:00:00.000+0000,165.41,167.98,165.04,167.92,1748.97836285
2021-03-09T09:00:00.000+0000,167.96,168.84,166.77,167.02,1686.26268822
