Datetime,Open,High,Low,Close,Volume
2021-12-22T16:00:00.000+0000,139.34,141.36,139.32,139.86,607.11924763
2021-12-22T17:00:00.000+0000,140.16,140.23,138.38,138.74,121.75193062
2021-12-22T18:00:00.000+0000,138.61,140.65,138.61,139.1,130.09002186
2021-12-22T19:00:00.000+0000,138.83,139.99,138.09,138.95,206.99668829
2021-12-22T20:00:00.000+0000,139.12,139.47,138.7,138.74,165.34089281
2021-12-22T21:00:00.000+0000,138.94,139.01,137.97,138.68,265.20846516
2021-12-22T22:00:00.000+0000,138.68,138.69,137.8,138.34,171.45085838
2021-12-22T23:00:00.000+0000,138.26,138.26,136.7,137.1,184.24383217
2021-12-23T00:00:00.000+0000,137.64,137.64,135.29,136.61,195.88512723
2021-12-23T01:00:00.000+0000,136.14,138.67,135.87,138.08,151.18751457
2021-12-23T02:00:00.000+0000,137.77,139.22,137.77,138.23,30.40982627
2021-12-23T03:00:00.000+0000,138.04,139.02,137.96,138.83,10.88187189
2021-12-23T04:00:00.000+0000,138.86,138.86,137.43,137.43,26.2149216
2021-12-23T05:00:00.000+0000,137.79,138.0,137.02,137.46,22.67249266
2021-12-23T06:00:00.000+0000,137.05,138.47,137.05,138.42,48.40825815
2021-12-23T07:00:00.000+0000,137.98,138.29,135.72,136.51,164.43158458
2021-12-23T08:00:00.000+0000,136.37,137.29,136.25,137.08,200.6208246
2021-12-23T09:00:00.000+0000,137.32,137.68,136.53,137.68,134.66810874
2021-12-23T10:00:00.000+0000,137.34,140.2,136.92,138.76,269.97610084
2021-12-23T11:00:00.000+0000,139.01,139.17,136.86,137.79,275.33778815
2021-12-23T12:00:00.000+0000,137.88,138.94,137.32,138.71,134.77520317
2021-12-23T13:00:00.000+0000,138.8,139.17,138.42,138.58,244.05515033
2021-12-23T14:00:00.000+0000,138.44,138.9,137.95,138.38,86.37306621
2021-12-23T15:00:00.000+0000,138.58,139.32,138.19,139.07,247.38829365
2021-12-23T16:00:00.000+0000,139.31,140.36,138.61,140.1,372.44678748
2021-12-23T17:00:00.000+0000,140.46,142.97,139.96,142.97,496.66541471
2021-12-23T18:00:00.000+0000,142.97,145.41,142.97,144.68,1481.02531789
2021-12-23T19:00:00.000+0000,144.55,145.84,144.04,144.76,744.6478084
2021-12-23T20:00:00.000+0000,145.14,145.14,143.56,143.97,412.64362278
2021-12-23T21:00:00.000+0000,143.78,144.24,143.01,144.24,487.67914771
2021-12-23T22:00:00.000+0000,144.26,145.37,143.67,143.67,263.38144438
2021-12-23T23:00:00.000+0000,143.67,144.5,143.49,144.28,158.86828844
2021-12-24T00:00:00.000+0000,144.87,146.2,144.24,146.2,142.51467133
2021-12-24T01:00:00.000+0000,146.07,147.25,145.8,147.05,216.1554213
2021-12-24T02:00:00.000+0000,146.82,146.91,145.86,145.86,32.7047236
2021-12-24T03:00:00.000+0000,145.91,146.35,145.89,146.24,16.83695024
2021-12-24T04:00:00.000+0000,146.33,146.33,144.69,145.5,83.53554354
