Datetime,Open,High,Low,Close,Volume
2021-03-02T16:00:00.000+0000,1289.1,1296.4,1232.3,1244.9,1186.19957651
2021-03-02T17:00:00.000+0000,1241.9,1253.0,1230.7,1248.2,939.95044403
2021-03-02T18:00:00.000+0000,1248.1,1258.1,1237.8,1240.2,624.20947141
2021-03-02T19:00:00.000+0000,1240.2,1242.3,1215.6,1225.0,833.38096235
2021-03-02T20:00:00.000+0000,1225.4,1225.4,1204.9,1216.0,797.26507595
2021-03-02T21:00:00.000+0000,1216.0,1224.6,1204.6,1214.9,507.27623856
2021-03-02T22:00:00.000+0000,1215.3,1231.4,1213.4,1226.7,307.26918405
2021-03-02T23:00:00.000+0000,1227.2,1237.7,1225.0,1232.0,209.14282939
2021-03-03T00:00:00.000+0000,1231.5,1246.8,1224.4,1243.4,36.97463739
2021-03-03T01:00:00.000+0000,1243.5,1261.7,1242.1,1261.7,56.72070731
2021-03-03T02:00:00.000+0000,1261.7,1265.8,1255.0,1259.9,92.63283974
2021-03-03T03:00:00.000+0000,1259.9,1263.7,1256.9,1261.1,45.38070448
2021-03-03T04:00:00.000+0000,1266.9,1281.0,1266.6,1275.4,159.3469518
2021-03-03T05:00:00.000+0000,1279.2,1284.0,1271.2,1278.1,276.14963146
2021-03-03T06:00:00.000+0000,1278.1,1297.0,1278.1,1296.1,467.50854313
2021-03-03T07:00:00.000+0000,1295.5,1303.9,1290.8,1297.9,321.01800994
2021-03-03T08:00:00.000+0000,1297.6,1319.7,1297.6,1318.9,466.23314361
2021-03-03T09:00:00.000+0000,1319.1,1337.3,1314.4,1330.8,606.36923337
2021-03-03T10:00:00.000+0000,1331.4,1334.1,1316.3,1327.1,554.9030505
2021-03-03T11:00:00.000+0000,1327.6,1334.8,1310.0,1331.5,631.15367265
2021-03-03T12:00:00.000+0000,1331.6,1372.4,1327.1,1366.3,1010.84309486
2021-03-03T13:00:00.000+0000,1367.4,1369.4,1301.0,1337.5,1141.53498798
